Genus,Species,Strain/Culture Collection,SEQ ID
Corynebacterium,pseudodiphtheriticum,kpl1989,SEQF2972
Corynebacterium,pseudodiphtheriticum,kpl1995,SEQF2911
Corynebacterium,simulans,hmsc06g04,SEQF3029
Corynebacterium,simulans,hmsc06d04,SEQF2955
Corynebacterium,simulans,hmsc076d02,SEQF3036
Corynebacterium,simulans,hmsc077d03,SEQF3002
Corynebacterium,simulans,hmsc071f07,SEQF3005
Corynebacterium,simulans,hmsc08c04,SEQF2952
Corynebacterium,simulans,hmsc036d03,SEQF2961
Corynebacterium,simulans,pes1,SEQF2866
Corynebacterium,singulare,ibs_b52218,SEQF2846
Corynebacterium,singulare,hmsc078h07,SEQF3039
Corynebacterium,sp. HMT 207,nml_120412,SEQF3049
Corynebacterium,sp. HMT 207,hmsc074a01,SEQF2851
Corynebacterium,sp. HMT 207,hmsc071b10,SEQF3040
Corynebacterium,sp. HMT 207,nml_150383,SEQF3050
Corynebacterium,striatum,hmsc06c06,SEQF2999
Corynebacterium,striatum,hmsc05d08,SEQF3044
Corynebacterium,striatum,kc_na_01,SEQF2859
Corynebacterium,tuberculostearicum,kpl1857,SEQF2994
Corynebacterium,tuberculostearicum,kpl1860,SEQF2993
Corynebacterium,tuberculostearicum,kpl1817,SEQF3030
Corynebacterium,tuberculostearicum,og2,SEQF2987
Corynebacterium,tuberculostearicum,kpl1821,SEQF2943
Corynebacterium,tuberculostearicum,kpl1856,SEQF2977
Corynebacterium,tuberculostearicum,sk141,SEQF2882
Corynebacterium,tuscaniense,DNF00037,SEQF2784
Corynebacterium,urealyticum,DSM 7109,SEQF1976
Corynebacterium,urealyticum,hmsc27b11,SEQF2912
Corynebacterium,urealyticum,hmsc22b11,SEQF2970
Corynebacterium,urealyticum,DSM 7111,SEQF2440
Cronobacter,sakazakii,SP291,SEQF2692
Cronobacter,sakazakii,680,SEQF2669
Cronobacter,sakazakii,ES15,SEQF2691
Cronobacter,sakazakii,CMCC 45402,SEQF2690
Cronobacter,sakazakii,ATCC BAA-894,SEQF1185
Cryptobacterium,curtum,"DSM 15641, ATCC 700683, 12-3T",SEQF1480
Cupriavidus,gilardii,cr3,SEQF2854
Cutibacterium,acnes,J165,SEQF2189
Cutibacterium,acnes,266,SEQF2161
Cutibacterium,acnes,TypeIA2 P.acn31,SEQF2165
Cutibacterium,acnes,"KPA171202, DSM 16379",SEQF1286
Cutibacterium,acnes,J139,SEQF1801
Cutibacterium,acnes,SK137,SEQF1014
Cutibacterium,acnes,SK187,SEQF2192
Cutibacterium,acnes,TypeIA2 P.acn17,SEQF2164
Cutibacterium,acnes,SK182B-JCVI,SEQF2191
Cutibacterium,acnes,ATCC 11828,SEQF2163
Cutibacterium,acnes,SK182,SEQF2190
Cutibacterium,acnes,6609,SEQF2162
Cutibacterium,acnes,TypeIA2 P.acn33,SEQF2166
Cutibacterium,avidum,ATCC 25577,SEQF1990
Cutibacterium,avidum,44067,SEQF2522
Cutibacterium,granulosum,DSM_20700,SEQF2902
Cutibacterium,sp. HMT 193,F0672,SEQF2808
Delftia,acidovorans,2167 DR66,SEQF2709
Delftia,acidovorans,"SPH-1, ATCC15668",SEQF1413
Delftia,acidovorans,CCUG 274B,SEQF2537
Delftia,acidovorans,CCUG 15835,SEQF2536
Dermabacter,hominis,WMB0490,SEQF3077
Dermabacter,hominis,1368,SEQF2887
Desulfobulbus,sp. HMT 041,Dsb2,SEQF2485
Desulfobulbus,sp. HMT 041,Dsb3,SEQF2486
Desulfomicrobium,orale,DSM 12838,SEQF2794
Desulfovibrio,fairfieldensis,CCUG 45958,SEQF2793
Dialister,invisus,DSM 15470,SEQF1103
Dialister,micraerophilus,DSM 19965,SEQF1959
Dialister,pneumosintes,f0677,SEQF2855
Dietzia,cinnamea,p4,SEQF2890
Dietzia,sp. HMT 368,W5195,SEQF3071
Dolosigranulum,pigrum,ATCC 51524,SEQF2059
Eggerthella,lenta,"DSM 2243, VPI 0255",SEQF1498
Eggerthia,catenaformis,OT 569 = DSM 20559,SEQF2477
Eikenella,corrodens,ATCC 23834,SEQF1016
Eikenella,corrodens,CC92I,SEQF2615
Enhydrobacter,aerosaccus,cgmcc9176,SEQF2845
Enterobacter,cancerogenus,YZ1,SEQF2604
Enterobacter,cancerogenus,ATCC 35316,SEQF1481
Enterobacter,hormaechei,ATCC 49162,SEQF1960
Enterococcus,casseliflavus,ATCC 12755,SEQF1961
Enterococcus,casseliflavus,EC30,SEQF1734
Enterococcus,casseliflavus,14-MB-W-14,SEQF2549
Enterococcus,durans,IPLA 655,SEQF2484
Enterococcus,durans,ATCC 6056,SEQF2534
Enterococcus,durans,FB129-CNAB4,SEQF2417
Enterococcus,faecalis,ATCC 29200,SEQF1736
Enterococcus,faecalis,"V583, ATCC 700802",SEQF1080
Enterococcus,faecalis,HH22,SEQF1449
Enterococcus,faecalis,"OG1RF, ATCC 47077",SEQF1495
Enterococcus,faecalis,TX1322,SEQF1752
Enterococcus,faecalis,TX0104,SEQF1260
Enterococcus,faecalis,TUSoD Ef11,SEQF1751
Enterococcus,faecalis,62,SEQF2278
Enterococcus,italicus,DSM 15952,SEQF2019
Enterococcus,saccharolyticus,30_1,SEQF2060
Enterococcus,saccharolyticus,ATCC 43076,SEQF2533
Erysipelothrix,tonsillarum,DSM 14972,SEQF2490
Erythromicrobium,ramosum,JCM 10282,SEQF3151
Escherichia,coli,str. K-12 substr. DH10B,SEQF1504
Escherichia,coli,O157:H7 str. EC4113,SEQF1510
Escherichia,coli,O157:H7 str. EC4486,SEQF1515
Escherichia,coli,SECEC SMS-3-5,SEQF1519
Escherichia,coli,O111:H- str. 11128,SEQF1710
Escherichia,coli,B str. REL606,SEQF1191
Escherichia,coli,E110019 (O111:H9),SEQF1196
Escherichia,coli,ED1a (O81),SEQF1200
Escherichia,coli,IAI39 (O7:K1),SEQF1207
Escherichia,coli,UMN026 (O17:K52:H18),SEQF1218
Escherichia,coli,APEC O1,SEQF1430
Escherichia,coli,BL21(DE3),SEQF1503
Escherichia,coli,O157:H7 str. EC4076 ,SEQF1509
Escherichia,coli,O157:H7 str. EC4401,SEQF1514
Escherichia,coli,O157:H7 str. EC869,SEQF1518
Escherichia,coli,LF82,SEQF1639
Escherichia,coli,55989,SEQF1189
Escherichia,coli,CFT073,SEQF1194
Escherichia,coli,83972,SEQF1754
Escherichia,coli,42,SEQF1199
Escherichia,coli,IAI1 (O8),SEQF1206
Escherichia,coli,S88 (O45:K1),SEQF1217
Escherichia,coli,O157:H7 str. TW14359,SEQF1247
Escherichia,coli,O157:H7 str. EC4115,SEQF1511
Escherichia,coli,C str. ATCC 8739,SEQF1429
Escherichia,coli,O157:H7 str. EC4045,SEQF1508
Escherichia,coli,O157:H7 str. EC4206,SEQF1513
Escherichia,coli,O157:H7 str. EC508,SEQF1517
Escherichia,coli,O157:H7 str. TW14588,SEQF1137
Escherichia,coli,53638,SEQF1188
Escherichia,coli,O103:H2 str. 12009,SEQF1712
Escherichia,coli,B7A (O148:H28:CS6:LT+:ST+),SEQF1193
Escherichia,coli,E24377A,SEQF1198
Escherichia,coli,HS,SEQF1205
Escherichia,coli,O157:H7 EDL933,SEQF1213
Escherichia,coli,K12 W3110,SEQF1220
Escherichia,coli,BW2952,SEQF1713
Escherichia,coli,SE11,SEQF1376
Escherichia,coli,0157:H7 str. Sakai,SEQF1408
Escherichia,coli,536,SEQF1433
Escherichia,coli,O157:H7 str. EC4042,SEQF1507
Escherichia,coli,O157:H7 str. EC4196,SEQF1512
Escherichia,coli,O157:H7 str. EC4501,SEQF1516
Escherichia,coli,BL21(DE3),SEQF1572
Escherichia,coli,O127:H6 str. E2348/69,SEQF1624
Escherichia,coli,101-1,SEQF1186
Escherichia,coli,O26:H11 str. 11368,SEQF1711
Escherichia,coli,B171 (O111:NM),SEQF1192
Escherichia,coli,E22,SEQF1197
Escherichia,coli,F11,SEQF1203
Escherichia,coli,str. K-12 substr. MG1655,SEQF1208
Escherichia,coli,UTI89,SEQF1219
Eubacterium,limosum,KIST612,SEQF1927
Fastidiosipila,sanguinis,CCUG 47711,SEQF3054
Filifactor,alocis,ATCC 35896,SEQF1018
Finegoldia,magna,ACS-171-V-Col3,SEQF2061
Finegoldia,magna,ATCC 29328,SEQF2435
Finegoldia,magna,BVS033A4,SEQF2062
Finegoldia,magna,ATCC 53516,SEQF1641
Finegoldia,magna,ALB8,SEQF2642
Finegoldia,magna,SY403409CC001050417,SEQF2063
Fretibacterium,fastidiosum,SGP1,SEQF1674
Fusobacterium,gonidiaformans,3-1-5R,SEQF2550
Fusobacterium,gonidiaformans,ATCC 25563,SEQF1983
Fusobacterium,hwasookii,ChDC F174,SEQF2842
Fusobacterium,hwasookii,ChDC F300,SEQF2841
Fusobacterium,hwasookii,ChDC F206,SEQF2840
Fusobacterium,hwasookii,ChDC F128,SEQF2843
Fusobacterium,n,NCTC13121,SEQF3164
Fusobacterium,naviforme,CCUG 50052,SEQF3163
Fusobacterium,naviforme,ATCC 25832,SEQF3152
Fusobacterium,necrophorum,subsp. funduliforme ATCC 51357,SEQF2347
Fusobacterium,necrophorum,subsp. funduliforme B35,SEQF2670
Fusobacterium,necrophorum,subsp. funduliforme Fnf 1007,SEQF2389
Fusobacterium,necrophorum,D12,SEQF2532
Fusobacterium,necrophorum,subsp. funduliforme 1_1_36S,SEQF2064
Fusobacterium,nucleatum subsp. animalis,F0419,SEQF1883
Fusobacterium,nucleatum subsp. animalis,21_1A,SEQF2530
Fusobacterium,nucleatum subsp. animalis,hmsc065f01,SEQF2959
Fusobacterium,nucleatum subsp. animalis,7_1,SEQF2817
Fusobacterium,nucleatum subsp. animalis,ATCC 51191,SEQF2065
Fusobacterium,nucleatum subsp. animalis,KCOM 1279,SEQF2816
Fusobacterium,nucleatum subsp. animalis,4_8,SEQF2539
Fusobacterium,nucleatum subsp. animalis,cm1,SEQF2973
Fusobacterium,nucleatum subsp. animalis,KCOM 1325,SEQF2815
Fusobacterium,nucleatum subsp. animalis,11_3_2,SEQF2531
Fusobacterium,nucleatum subsp. nucleatum,KCOM 1250,SEQF2822
Fusobacterium,nucleatum subsp. nucleatum,"ChDC F316,KCOM 1322",SEQF2821
Fusobacterium,nucleatum subsp. nucleatum,ATCC 23726,SEQF2067
Fusobacterium,nucleatum subsp. nucleatum,ATCC 25586,SEQF1078
Fusobacterium,nucleatum subsp. polymorphum,obrc1,SEQF3025
Fusobacterium,nucleatum subsp. polymorphum,ChDC F306,SEQF2814
Fusobacterium,nucleatum subsp. polymorphum,F0401,SEQF1680
Fusobacterium,nucleatum subsp. polymorphum,NCTC10562,SEQF2813
Fusobacterium,nucleatum subsp. polymorphum,hmsc064b11,SEQF3018
Fusobacterium,nucleatum subsp. polymorphum,ChDC F319,SEQF2812
Fusobacterium,nucleatum subsp. polymorphum,ATCC 10953,SEQF1075
Fusobacterium,nucleatum subsp. vincentii,"ChDC F8,KCOM 1231",SEQF2818
Fusobacterium,nucleatum subsp. vincentii,hmsc064b12,SEQF2980
Fusobacterium,nucleatum subsp. vincentii,3_1_36A2,SEQF2820
Fusobacterium,nucleatum subsp. vincentii,ATCC 49256,SEQF1076
Fusobacterium,nucleatum subsp. vincentii,3_1_27,SEQF2819
Fusobacterium,periodonticum,ATCC 33693,SEQF1160
Fusobacterium,periodonticum,D10,SEQF2406
Fusobacterium,periodonticum,2_1_31,SEQF2529
Fusobacterium,periodonticum,1_1_41FAA,SEQF2555
Fusobacterium,sp. HMT 203,cm22,SEQF2985
Fusobacterium,sp. HMT 203,w7671,SEQF2896
Fusobacterium,sp. HMT 370,F0437,SEQF1879
Gardnerella,vaginalis,5-1,SEQF2282
Gardnerella,vaginalis,HMP9231,SEQF2049
Gardnerella,vaginalis,315-A,SEQF2280
Gardnerella,vaginalis,409-05,SEQF1577
Gardnerella,vaginalis,ATCC 14019,SEQF1757
Gardnerella,vaginalis,AMD,SEQF2068
Gardnerella,vaginalis,284V,SEQF2492
Gardnerella,vaginalis,1500E,SEQF2491
Gemella,bergeri,ATCC 700627,SEQF2460
Gemella,haemolysans,M341,SEQF2070
Gemella,haemolysans,ATCC 10379,SEQF1019
Gemella,morbillorum,M424,SEQF2298
Gemella,sanguinis,M325,SEQF2071
Gemella,sp. HMT 928,W2231,SEQF2783
Gracilibacteria,bacterium,JGI 0000069-K10,SEQF2725
Gracilibacteria,bacterium,JGI 0000069-P22,SEQF2724
Granulicatella,adiacens,ATCC 49175,SEQF1605
Granulicatella,elegans,ATCC 700633,SEQF1608
Haematobacter,missouriensis,h2381,SEQF2853
Haemophilus,aegyptius,ATCC 11116,SEQF1963
Haemophilus,ducreyi,35000HP,SEQF1027
Haemophilus,haemolyticus,M21639,SEQF2076
Haemophilus,haemolyticus,M19107,SEQF2072
Haemophilus,haemolyticus,M21621,SEQF2075
Haemophilus,haemolyticus,c1,SEQF2997
Haemophilus,haemolyticus,HK386,SEQF2348
Haemophilus,haemolyticus,M21127,SEQF2074
Haemophilus,haemolyticus,F0397,SEQF1850
Haemophilus,haemolyticus,M19501,SEQF2073
Haemophilus,influenzae,RdAW,SEQF1759
Haemophilus,influenzae,hmsc071c11,SEQF3016
Haemophilus,influenzae,HK1212,SEQF1487
Haemophilus,influenzae,7P49H1,SEQF1112
Haemophilus,influenzae,86-028NP,SEQF1227
Haemophilus,influenzae,PittII,SEQF1234
Haemophilus,influenzae,10810,SEQF1238
Haemophilus,influenzae,nml_hia_1,SEQF2906
Haemophilus,influenzae,NT127,SEQF1758
Haemophilus,influenzae,Rd KW20,SEQF2052
Haemophilus,influenzae,6P18H1,SEQF1111
Haemophilus,influenzae,3655,SEQF1226
Haemophilus,influenzae,PittHH,SEQF1233
Haemophilus,influenzae,R3021,SEQF1237
Haemophilus,influenzae,F3047,SEQF2051
Haemophilus,influenzae, 22.4-21,SEQF1224
Haemophilus,influenzae,PittEE,SEQF1231
Haemophilus,influenzae,R2866,SEQF1236
Haemophilus,influenzae,PittGG,SEQF1232
Haemophilus,influenzae,F3031,SEQF2050
Haemophilus,influenzae,hmsc066a11,SEQF2965
Haemophilus,influenzae,22.1-21,SEQF1223
Haemophilus,influenzae,PittAA,SEQF1228
Haemophilus,influenzae,R2846,SEQF1235
Haemophilus,parahaemolyticus,HK385,SEQF2774
Haemophilus,parainfluenzae,hmsc073c03,SEQF2976
Haemophilus,parainfluenzae,T3T1,SEQF1239
Haemophilus,parainfluenzae,hmsc61b11,SEQF3011
Haemophilus,parainfluenzae,ccug 60358,SEQF2941
Haemophilus,parainfluenzae,ATCC 33392,SEQF2077
Haemophilus,parainfluenzae,HK262,SEQF2350
Haemophilus,parainfluenzae,hmsc066d02,SEQF2983
Haemophilus,parainfluenzae,hmsc061e01,SEQF2966
Haemophilus,parainfluenzae,hmsc068c11,SEQF2974
Haemophilus,parainfluenzae,hmsc71h05,SEQF3022
Haemophilus,parainfluenzae,HK2019,SEQF2349
Haemophilus,parainfluenzae,hmsc066d03,SEQF2982
Haemophilus,paraphrohaemolyticus,HK411,SEQF2918
Haemophilus,pittmaniae,HK 85,SEQF2775
Haemophilus,sp. HMT 036,ccug_66565,SEQF2869
Haemophilus,sp. HMT 036,F0629,SEQF3061
Haemophilus,sputorum,HK 2154,SEQF2776
Helicobacter,pylori,G27,SEQF1643
Helicobacter,pylori,J99,SEQF1245
Helicobacter,pylori,Lithuania75,SEQF2410
Helicobacter,pylori,B128,SEQF1352
Helicobacter,pylori,HPAG1,SEQF1244
Helicobacter,pylori,98-10,SEQF1351
Helicobacter,pylori,Shi470,SEQF1119
Helicobacter,pylori,52,SEQF1243
Helicobacter,pylori,India7,SEQF2409
Helicobacter,pylori,P12,SEQF1644
Helicobacter,pylori,26695,SEQF1240
Helicobacter,pylori,B38,SEQF1714
Ignavibacterium,album,JCM 16511,SEQF2719
Janibacter,indicus,yfy001,SEQF2885
Johnsonella,ignava,ATCC 51276,SEQF1672
Jonquetella,anthropi,DSM 22815,SEQF2078
Jonquetella,anthropi,E3_33 E1,SEQF1476
Jonquetella,anthropi,E3_33 E1,SEQF1612
Kingella,denitrificans,ATCC 33394,SEQF2079
Kingella,kingae,PYKK081,SEQF2327
Kingella,kingae,ATCC 23330,SEQF2080
Kingella,oralis,ATCC 51147,SEQF1594
Klebsiella,aerogenes,kctc_2190,SEQF2847
Klebsiella,pneumoniae,342,SEQF1249
Klebsiella,pneumoniae,NTUH-K2044,SEQF1715
Klebsiella,pneumoniae,subsp. pneumoniae HS11286,SEQF2107
Klebsiella,pneumoniae,ATCC 13884,SEQF1760
Klebsiella,pneumoniae,KCTC 2242,SEQF2106
Klebsiella,pneumoniae,"MGH 78578, ATCC 700721",SEQF1250
Kluyvera,ascorbata,ATCC 33433,SEQF2711
Kocuria,palustris,mu14_1,SEQF2861
Kocuria,rhizophila,fdaargos_302,SEQF2871
Kytococcus,sedentarius,DSM 20547,SEQF1978
Lachnoanaerobaculum,orale,F0431,SEQF1881
Lachnoanaerobaculum,saburreum,F0468,SEQF2761
Lachnoanaerobaculum,saburreum,DSM 3986,SEQF2760
Lachnoanaerobaculum,sp. HMT 083,MSX33,SEQF2917
Lachnoanaerobaculum,umeaense,F0167,SEQF1478
Lachnospiraceae,bacterium HMT 096,F0428,SEQF3057
Lachnospiraceae [G-8],bacterium HMT500,W11650,SEQF3066
Lactobacillus,acidophilus,ATCC 4796,SEQF1761
Lactobacillus,acidophilus,DSM 9126,SEQF2602
Lactobacillus,acidophilus,30SC,SEQF2108
Lactobacillus,acidophilus,La-14,SEQF2540
Lactobacillus,acidophilus,DSM 20242,SEQF2552
Lactobacillus,acidophilus,CIRM-BIA 445,SEQF2601
Lactobacillus,acidophilus,NCFM,SEQF1073
Lactobacillus,acidophilus,CIRM-BIA 442,SEQF2551
Lactobacillus,acidophilus,CIP 76.13,SEQF2600
Lactobacillus,brevis,ATCC 367,SEQF1252
Lactobacillus,brevis,ATCC 27305,SEQF1638
Lactobacillus,brevis,KB290,SEQF2565
Lactobacillus,buchneri,ATCC 11577,SEQF2418
Lactobacillus,buchneri,NRRL B-30929,SEQF2428
Lactobacillus,buchneri,CD034,SEQF2427
Lactobacillus,casei,Lc-10,SEQF2494
Lactobacillus,casei,CRF28,SEQF2493
Lactobacillus,casei,LOCK919,SEQF2566
Lactobacillus,casei,M36,SEQF2496
Lactobacillus,casei,LC2W,SEQF2110
Lactobacillus,casei,str. Zhang,SEQF1493
Lactobacillus,casei,BL23,SEQF1246
Lactobacillus,casei,Lpc-37,SEQF2495
Lactobacillus,casei,BD-II,SEQF2109
Lactobacillus,coleohominis,101-4-CHN,SEQF1922
Lactobacillus,crispatus,FB077-07,SEQF2420
Lactobacillus,crispatus,214-1,SEQF2084
Lactobacillus,crispatus,JV-V01,SEQF1368
Lactobacillus,crispatus,ST1,SEQF1930
Lactobacillus,crispatus,FB049-03,SEQF2421
Lactobacillus,fermentum,F-6,SEQF2541
Lactobacillus,fermentum,IFO 3956,SEQF1533
Lactobacillus,fermentum,CECT 5716,SEQF1964
Lactobacillus,fermentum,MTCC 8711,SEQF2605
Lactobacillus,fermentum,ATCC 14931,SEQF1766
Lactobacillus,gasseri,JV-V03,SEQF1769
Lactobacillus,gasseri,ATCC 33323,SEQF1255
Lactobacillus,gasseri,2016,SEQF2557
Lactobacillus,gasseri,224-1,SEQF1768
Lactobacillus,gasseri,CECT 5714,SEQF2497
Lactobacillus,gasseri,202-4,SEQF1767
Lactobacillus,gasseri,K7,SEQF2558
Lactobacillus,iners,ATCC 55195,SEQF2090
Lactobacillus,iners,LactinV 11V1-d,SEQF2094
Lactobacillus,iners,LEAF 3008A-a,SEQF2098
Lactobacillus,iners,UPII 60-B,SEQF2102
Lactobacillus,iners,LactinV 09V1-c,SEQF2093
Lactobacillus,iners,LEAF 2062A-h1,SEQF2097
Lactobacillus,iners,UPII 143-D,SEQF2101
Lactobacillus,iners,DSM 13335,SEQF1770
Lactobacillus,iners,LactinV 03V1-b,SEQF2092
Lactobacillus,iners,LEAF 2053A-b,SEQF2096
Lactobacillus,iners,SPIN 2503V10-D,SEQF2100
Lactobacillus,iners,LactinV 01V1-a,SEQF2091
Lactobacillus,iners,LEAF 2052A-d,SEQF2095
Lactobacillus,iners,SPIN 1401G,SEQF2099
Lactobacillus,jensenii,269-3,SEQF1773
Lactobacillus,jensenii,1153,SEQF1649
Lactobacillus,jensenii,JV-V16,SEQF1104
Lactobacillus,johnsonii,pf01,SEQF2103
Lactobacillus,johnsonii,DPC 6026,SEQF2111
Lactobacillus,johnsonii,FI9785,SEQF1716
Lactobacillus,johnsonii,ATCC 33200,SEQF1776
Lactobacillus,johnsonii,NCC 533,SEQF1026
Lactobacillus,johnsonii,N6.2,SEQF2611
Lactobacillus,kisonensis,F0435,SEQF1861
Lactobacillus,oris,PB013-T2-3,SEQF1910
Lactobacillus,oris,F0423,SEQF1856
Lactobacillus,panis,DSM 6035,SEQF2809
Lactobacillus,paracasei,ATCC 334,SEQF1254
Lactobacillus,paracasei,Lpl7,SEQF2526
Lactobacillus,paracasei,ATCC 25302,SEQF1777
Lactobacillus,paracasei,Lpp120,SEQF2528
Lactobacillus,paracasei,Lpp230,SEQF2527
Lactobacillus,paracasei,8700:2,SEQF1262
Lactobacillus,parafarraginis,F0439,SEQF1862
Lactobacillus,pentosus,KCA1,SEQF2419
Lactobacillus,plantarum,UCMA 3037,SEQF2498
Lactobacillus,plantarum,subsp. plantarum ATCC 14917,SEQF1984
Lactobacillus,plantarum,IPLA88,SEQF2525
Lactobacillus,plantarum,ZJ316,SEQF2441
Lactobacillus,plantarum,subsp. plantarum P-8,SEQF2543
Lactobacillus,plantarum,WCFS1,SEQF1965
Lactobacillus,plantarum,JDM1,SEQF2112
Lactobacillus,plantarum,16,SEQF2542
Lactobacillus,plantarum,subsp. plantarum ST-III,SEQF2113
Lactobacillus,plantarum,subsp. plantarum NC8,SEQF2104
Lactobacillus,rapi,DSM 19907 = JCM 15042,SEQF2810
Lactobacillus,reuteri clade 818,MM2-3,SEQF1779
Lactobacillus,reuteri clade 818,SD2112,SEQF1369
Lactobacillus,reuteri clade 818,"F275, JCM 1112, DSM 20016",SEQF1095
Lactobacillus,reuteri clade 818,TD1,SEQF2567
Lactobacillus,reuteri clade 818,CF48-3A,SEQF1778
Lactobacillus,reuteri clade 818,100-23,SEQF1120
