Genus,Species,Strain/Culture Collection,SEQ ID
Lactobacillus,reuteri clade 818,I5007,SEQF2544
Lactobacillus,reuteri clade 818,"JCM 1112, F275",SEQF1121
Lactobacillus,reuteri clade 818,MM4-1A,SEQF1780
Lactobacillus,rhamnosus,ATCC 8530,SEQF2114
Lactobacillus,rhamnosus,GG,SEQF1717
Lactobacillus,rhamnosus,R0011,SEQF2119
Lactobacillus,rhamnosus,Lc 705,SEQF1718
Lactobacillus,rhamnosus,LMS2-1,SEQF1781
Lactobacillus,rhamnosus,MTCC 5462,SEQF2118
Lactobacillus,rhamnosus,HN001,SEQF1257
Lactobacillus,rhamnosus,LRHMDP3,SEQF2500
Lactobacillus,rhamnosus,LOCK908,SEQF2569
Lactobacillus,rhamnosus,ATCC 21052,SEQF2117
Lactobacillus,rhamnosus,LRHMDP2,SEQF2499
Lactobacillus,rhamnosus,LOCK900,SEQF2568
Lactobacillus,salivarius,CECT 5713,SEQF1966
Lactobacillus,salivarius,ACS-116-V-Col5a,SEQF2120
Lactobacillus,salivarius,ATCC 11741,SEQF1782
Lactobacillus,salivarius,SMXD51,SEQF2328
Lactobacillus,salivarius,NIAS840,SEQF2122
Lactobacillus,salivarius,cp400,SEQF2628
Lactobacillus,salivarius,GJ-24,SEQF2121
Lactobacillus,salivarius,UCC118,SEQF1259
Lactobacillus,ultunensis,dsm_16047,SEQF2852
Lactobacillus,vaginalis,ATCC 49540,SEQF1783
Lactococcus,lactis,CNCM I-1631,SEQF2374
Lactococcus,lactis,CV56,SEQF2152
Lactococcus,lactis,str. TIFN4,SEQF2561
Lactococcus,lactis,IO-1,SEQF2473
Lactococcus,lactis,NZ9000,SEQF2151
Lactococcus,lactis,SK11,SEQF1501
Lactococcus,lactis,KF147,SEQF1719
Lactococcus,lactis,str. TIFN2,SEQF2560
Lactococcus,lactis,UC509.9,SEQF2570
Lactococcus,lactis,A76,SEQF2150
Lactococcus,lactis,MG1363,SEQF1500
Lactococcus,lactis,IL1403,SEQF1482
Lactococcus,lactis,TIFN7,SEQF2559
Lautropia,mirabilis,ATCC 51599,SEQF1967
Lawsonella,clevelandensis,x1698,SEQF2877
Leptotrichia,buccalis,"C-1013-b, DSM 1135, ATCC 14201, JCM 1296",SEQF1287
Leptotrichia,buccalis,ATCC 14201,SEQF1028
Leptotrichia,goodfellowii,DSM 19756,SEQF2629
Leptotrichia,goodfellowii,F0264,SEQF1600
Leptotrichia,hofstadii,F0254,SEQF1601
Leptotrichia,hofstadii,DSM 21651,SEQF2581
Leptotrichia,hongkongensis,JMUB5056,SEQF3159
Leptotrichia,shahii,DSM 19757,SEQF2501
Leptotrichia,sp. HMT 212,W10393,SEQF2748
Leptotrichia,sp. HMT 215,W9775,SEQF2444
Leptotrichia,sp. HMT 223,F0708,SEQF3177
Leptotrichia,sp. HMT 225,F0581,SEQF2452
Leptotrichia,sp. HMT 417,F0703,SEQF3178
Leptotrichia,sp. HMT 498,f0590,SEQF2920
Leptotrichia,sp. HMT 847,F0260,SEQF2790
Leptotrichia,sp. HMT 879,F0557,SEQF2353
Leptotrichia,wadei,DSM 19758,SEQF2502
Leptotrichia,wadei,F0279,SEQF1618
Listeria,monocytogenes,HCC23,SEQF1574
Listeria,monocytogenes,08-5923,SEQF1720
Listeria,monocytogenes,1/2a F6854,SEQF1050
Listeria,monocytogenes,FSL N1-017,SEQF1544
Listeria,monocytogenes,Finland 1988,SEQF1548
Listeria,monocytogenes,serotype 4b str. CLIP 80459,SEQF1721
Listeria,monocytogenes,FSL F2-208,SEQF2123
Listeria,monocytogenes,serotype 4a str. L99,SEQF2155
Listeria,monocytogenes,FSL J1-194,SEQF1479
Listeria,monocytogenes,FSL J2-071,SEQF1543
Listeria,monocytogenes,FSL R2-561,SEQF1547
Listeria,monocytogenes,J2818,SEQF1552
Listeria,monocytogenes,M7,SEQF2154
Listeria,monocytogenes,F6900,SEQF1459
Listeria,monocytogenes,4b H7858,SEQF1052
Listeria,monocytogenes,FSL R2-503,SEQF1546
Listeria,monocytogenes,J0161,SEQF1551
Listeria,monocytogenes,EGD-e,SEQF2153
Listeria,monocytogenes,10403S,SEQF1456
Listeria,monocytogenes,4b F2365,SEQF1051
Listeria,monocytogenes,FSL N3-165,SEQF1545
Listeria,monocytogenes,HPB2262,SEQF1549
Listeria,monocytogenes,08-5578,SEQF1053
Lysinibacillus,fusiformis,ZC1,SEQF1920
Lysinibacillus,fusiformis,ZB2,SEQF2422
Megasphaera,micronuciformis,F0359,SEQF1685
Melioribacter,roseus,P3M-2,SEQF2720
Mesorhizobium,loti,USDA 3471,SEQF2764
Mesorhizobium,loti,NZP2037,SEQF2763
Mesorhizobium,loti,MAFF303099,SEQF1025
Methanobrevibacter,oralis,JMR01,SEQF2671
Methanobrevibacter,oralis,M2 CSUR P5920,SEQF3103
Methanobrevibacter,oralis,DSM 7256,SEQF3102
Micavibrio,aeruginosavorus,arl_13,SEQF2848
Microbacterium,flavescens,F0373,SEQF1971
Microbacterium,ginsengisoli,DSM 18659,SEQF2785
Micrococcus,luteus,nctc_2665,SEQF2897
Mitsuokella,multacida,"DSM 20544, A 405-1, ATCC 27723, NCTC 10",SEQF1092
Mitsuokella,sp. HMT 131,W9106,SEQF2446
Mobiluncus,mulieris,FB024-16,SEQF2128
Mobiluncus,mulieris,ATCC 35239,SEQF2127
Mobiluncus,mulieris,28-1,SEQF1784
Mobiluncus,mulieris,ATCC 35243,SEQF1785
Mogibacterium,diversum,CCUG 47132,SEQF3053
Mogibacterium,pumilum,atcc_700696,SEQF2857
Mogibacterium,timidum,W9173,SEQF3171
Mogibacterium,timidum,ATCC 33093,SEQF2630
Moraxella,catarrhalis,hmsc061h09,SEQF2946
Moraxella,catarrhalis,RH4,SEQF1102
Moraxella,catarrhalis,7169,SEQF2132
Moraxella,catarrhalis,CO72,SEQF2136
Moraxella,catarrhalis,46P47B1,SEQF1968
Moraxella,catarrhalis,103P14B1,SEQF2131
Moraxella,catarrhalis,BC8,SEQF2135
Moraxella,catarrhalis,25240,SEQF2879
Moraxella,catarrhalis,101P30B1,SEQF2130
Moraxella,catarrhalis,BC7,SEQF2134
Moraxella,catarrhalis,12P80B1,SEQF2129
Moraxella,catarrhalis,BC1,SEQF2133
Moraxella,catarrhalis,O35E,SEQF2137
Moraxella,lincolnii,ccug_9405,SEQF2870
Moraxella,nonliquefaciens,ccug_60284,SEQF2900
Moraxella,osloensis,CCUG 350,SEQF2795
Mycobacterium,leprae,TN,SEQF1035
Mycobacterium,leprae,Br4923,SEQF1645
Mycobacterium,neoaurum,VKM Ac-1815D,SEQF2672
Mycobacterium,tuberculosis,CTRI-2,SEQF2283
Mycobacterium,tuberculosis,H37Ra,SEQF1129
Mycobacterium,tuberculosis,H37Rv (lab strain),SEQF1034
Mycobacterium,tuberculosis,CDC1551,SEQF1032
Mycobacterium,tuberculosis,UT205,SEQF2299
Mycobacterium,tuberculosis,KZN 605,SEQF1132
Mycobacterium,tuberculosis,F11 (ExPEC),SEQF1096
Mycobacterium,tuberculosis,KZN 1435,SEQF1130
Mycoplasma,fermentans,M64,SEQF1263
Mycoplasma,fermentans,JER,SEQF1928
Mycoplasma,fermentans,PG18,SEQF1265
Mycoplasma,genitalium,M6320,SEQF2378
Mycoplasma,genitalium,JCVI-1.0,SEQF2779
Mycoplasma,genitalium,M6282,SEQF2377
Mycoplasma,genitalium,M2321,SEQF2376
Mycoplasma,genitalium,"G37, ATCC 33530",SEQF1267
Mycoplasma,genitalium,M2288,SEQF2375
Mycoplasma,hominis,ATCC 23114,SEQF1722
Mycoplasma,hominis,ATCC 27545,SEQF2524
Mycoplasma,orale,ATCC 23714,SEQF2553
Mycoplasma,pneumoniae,309,SEQF2156
Mycoplasma,pneumoniae,M129-B7,SEQF2571
Mycoplasma,pneumoniae,"M129, ATCC29342",SEQF1271
Mycoplasma,pneumoniae,FH,SEQF2157
Mycoplasma,salivarium,ATCC 23064,SEQF2607
Neisseria,bacilliformis,ATCC BAA-1200,SEQF1969
Neisseria,cinerea,atcc_14685,SEQF2899
Neisseria,elongata,ATCC 29315,SEQF1166
Neisseria,flavescens,SK114,SEQF1790
Neisseria,flavescens,NRL30031/H210,SEQF1195
Neisseria,gonorrhoeae,"FA 1090, ATCC 700825",SEQF1272
Neisseria,gonorrhoeae,NCCP11945,SEQF1109
Neisseria,gonorrhoeae,DGI2,SEQF1794
Neisseria,lactamica,Y92-1009,SEQF2141
Neisseria,lactamica,020-06,SEQF2159
Neisseria,lactamica,ATCC 23970,SEQF1261
Neisseria,macacae,atcc_33926,SEQF2876
Neisseria,meningitidis,NZ-05/33,SEQF2287
Neisseria,meningitidis,"serogroup C, FAM18",SEQF1275
Neisseria,meningitidis,H44/76,SEQF2286
Neisseria,meningitidis,961-5945,SEQF2329
Neisseria,meningitidis,G2136,SEQF2285
Neisseria,meningitidis,53442,SEQF1100
Neisseria,meningitidis,"serogroup A, Z2491",SEQF1283
Neisseria,meningitidis,MC58,SEQF1276
Neisseria,meningitidis,alpha710,SEQF2284
Neisseria,meningitidis,WUE 2594,SEQF2288
Neisseria,meningitidis,alpha14,SEQF1723
Neisseria,meningitidis,8013 (serogroup C),SEQF1277
Neisseria,meningitidis,ATCC 13091,SEQF1916
Neisseria,mucosa,ATCC 25996,SEQF1175
Neisseria,mucosa,C102,SEQF2142
Neisseria,oralis,F0314,SEQF1659
Neisseria,perflava,UMB0023,SEQF3153
Neisseria,perflava,CCH6-A12,SEQF3089
Neisseria,polysaccharea,ATCC 43768,SEQF1183
Neisseria,sicca,ATCC 29256,SEQF1264
Neisseria,sicca,VK64,SEQF2351
Neisseria,sp. HMT 020,F0370,SEQF1944
Neisseria,subflava,NJ9703,SEQF1165
Neisseria,weaveri,ATCC 51223,SEQF2330
Neisseria,weaveri,LMG 5135,SEQF2331
Novosphingobium,panipatense,P5:ABC,SEQF3086
Ochrobactrum,anthropi,ATCC 49188,SEQF1457
Ochrobactrum,anthropi,W13P3,SEQF2673
Olsenella,profusa,F0195,SEQF1933
Olsenella,sp. HMT 807,F0089,SEQF2751
Olsenella,sp. HMT 809,F0356,SEQF1670
Olsenella,uli,"DSM 7084, VPI, ATCC 49627",SEQF1031
Olsenella,uli,MSTE5,SEQF2631
Oribacterium,asaccharolyticum,F0425,SEQF1854
Oribacterium,parvum,ACB1,SEQF2777
Oribacterium,sinus,F0268,SEQF1607
Oribacterium,sp. HMT 078,F0263,SEQF2448
Oribacterium,sp. HMT 078,F0262,SEQF1603
Oribacterium,sp. HMT 102,W9097,SEQF3175
Ottowia,sp. HMT 894,W10237,SEQF2749
Paenibacillus,glucanolyticus,5162,SEQF2880
Paenibacillus,glucanolyticus,W10507,SEQF3065
Paenibacillus,phoenicis,D14,SEQF1658
Paracoccus,yeei,fdaargos_252,SEQF2867
Parascardovia,denticolens,F0305,SEQF1655
Parascardovia,denticolens,IPLA 20019,SEQF2391
Parascardovia,denticolens,DSM 10105,SEQF2021
Parvimonas,micra,ATCC 33270,SEQF1029
Parvimonas,sp. HMT 110,F0139,SEQF1676
Parvimonas,sp. HMT 393,F0440,SEQF1857
Peptidiphaga,gingivicola,F0332,SEQF1660
Peptidiphaga,sp. HMT 183,F0552,SEQF2310
Peptoniphilaceae [G-1],bacterium HMT 113,W5053,SEQF2443
Peptoniphilaceae [G-3],bacterium HMT 929,W2294,SEQF3070
Peptoniphilus,asaccharolyticus,DSM 20463,SEQF3154
Peptoniphilus,harei,dnf00840,SEQF2960
Peptoniphilus,harei,acs_146_v_sch2b,SEQF2888
Peptoniphilus,harei,hmsc075b08,SEQF3035
Peptoniphilus,indolicus,ATCC 29427,SEQF1974
Peptoniphilus,lacrimalis,DSM 7455,SEQF2505
Peptoniphilus,lacrimalis,F0141,SEQF1681
Peptoniphilus,lacrimalis,315-B,SEQF1795
Peptoniphilus,sp. HMT 187,hmsc062d09,SEQF2963
Peptoniphilus,sp. HMT 375,F0436,SEQF1855
Peptoniphilus,sp. HMT 386,F0131,SEQF1472
Peptostreptococcaceae [XI][G-1],[Eubacterium] infirmum,"ATCC 700433, NCTC 12940",SEQF1108
Peptostreptococcaceae [XI][G-1],[Eubacterium] infirmum,F0142,SEQF1695
Peptostreptococcaceae [XI][G-1],[Eubacterium] sulci,ATCC 35585,SEQF2744
Peptostreptococcaceae [XI][G-5],[Eubacterium] saphenum,ATCC 49989,SEQF1017
Peptostreptococcaceae [XI][G-6],[Eubacterium] nodatum,ATCC 33099,SEQF2789
Peptostreptococcaceae [XI][G-6] [Eubacterium],minutum,ATCC 700079,SEQF3052
Peptostreptococcaceae [XI][G-7],bacterium HMT 081,W5028,SEQF3179
Peptostreptococcaceae [XI][G-7],[Eubacterium] yurii subsps. yurii & margaretiae,ATCC 43715,SEQF1912
Peptostreptococcaceae [XI][G-9],[Eubacterium] brachy,ATCC 33089,SEQF2787
Peptostreptococcus,anaerobius,DSM 2949,SEQF2506
Peptostreptococcus,anaerobius,653-L,SEQF1921
Peptostreptococcus,anaerobius,"VPI 4330, ATCC 27337",SEQF1895
Peptostreptococcus,stomatis,"DSM 17678, W2278",SEQF1393
Porphyrobacter,tepidarius,DSM 10594,SEQF3080
Porphyromonas,asaccharolytica,PR426713P-I,SEQF2145
Porphyromonas,asaccharolytica,DSM 20707,SEQF2160
Porphyromonas,catoniae,ATCC 51270,SEQF2632
Porphyromonas,catoniae,F0037,SEQF1936
Porphyromonas,endodontalis,ATCC 35406,SEQF1033
Porphyromonas,gingivalis,F0569,SEQF2355
Porphyromonas,gingivalis,W50,SEQF2392
Porphyromonas,gingivalis,A7A1-28,SEQF2798
Porphyromonas,gingivalis,AJW4,SEQF2742
Porphyromonas,gingivalis,ATCC 33277,SEQF1538
Porphyromonas,gingivalis,SJD2,SEQF2616
Porphyromonas,gingivalis,F0568,SEQF2366
Porphyromonas,gingivalis,W4087,SEQF2447
Porphyromonas,gingivalis,381,SEQF2797
Porphyromonas,gingivalis,JCVI SC001,SEQF2507
Porphyromonas,gingivalis,A7436,SEQF2741
Porphyromonas,gingivalis,W83,SEQF1064
Porphyromonas,gingivalis,HG66,SEQF2740
Porphyromonas,gingivalis,F0566,SEQF2458
Porphyromonas,gingivalis,TDC60,SEQF1975
Porphyromonas,gingivalis,F0570,SEQF2356
Porphyromonas,gingivalis,F0185,SEQF2457
Porphyromonas,gingivalis,MP4-504,SEQF2799
Porphyromonas,gingivalis,Ando,SEQF2743
Porphyromonas,pasteri,F0450,SEQF1907
Porphyromonas,sp. HMT 278,W7784,SEQF2357
Porphyromonas,uenonis,60-3,SEQF1796
Porphyromonas,uenonis,JCM 13868,SEQF2674
Prevotella,aurantianca,JCM 15754,SEQF3090
Prevotella,baroniae,F0067,SEQF1934
Prevotella,baroniae,DSM 16972,SEQF2582
Prevotella,baroniae,JCM 13447,SEQF2675
Prevotella,bivia,DSM 20514,SEQF2380
Prevotella,bivia,DNF00650,SEQF2730
Prevotella,bivia,JCVIHMP010,SEQF1797
Prevotella,bivia,DNF00320,SEQF2729
Prevotella,bivia,DNF00188,SEQF2728
Prevotella,buccae,ATCC 33574,SEQF1985
Prevotella,buccae,D17,SEQF1798
Prevotella,buccalis,ATCC 35310,SEQF1799
Prevotella,buccalis,DNF00985,SEQF2732
Prevotella,buccalis,DNF00853,SEQF2731
Prevotella,dentalis,DSM 3688,SEQF2022
Prevotella,denticola,DSM 20614,SEQF2563
Prevotella,denticola,F0289,SEQF1677
Prevotella,denticola,DNF00960,SEQF2733
Prevotella,denticola,CRIS 18C-A,SEQF2146
Prevotella,denticola,JCM 13449,SEQF2676
Prevotella,enoeca,F0113,SEQF2792
Prevotella,enoeca,JCM 12259,SEQF2677
Prevotella,fusca,W1435,SEQF2753
Prevotella,fusca,JCM 17724,SEQF2678
Prevotella,histicola,F0411,SEQF1852
Prevotella,histicola,JCM 15637 = DNF00424,SEQF2679
Prevotella,intermedia,ATCC 25611 = DSM 20706,SEQF2554
Prevotella,intermedia,17,SEQF1065
Prevotella,loescheii,DSM 19665 = JCM 12249 = ATCC 15930,SEQF2461
Prevotella,maculosa,DSM 19339,SEQF2508
Prevotella,maculosa,JCM 15638,SEQF2680
Prevotella,maculosa,"OT 289, F0099",SEQF2147
Prevotella,marshii,DSM 16973,SEQF1915
Prevotella,marshii,JCM 13450,SEQF2681
Prevotella,melaninogenica,D18,SEQF1800
Prevotella,melaninogenica,DNF00666,SEQF2734
Prevotella,melaninogenica,ATCC 25845,SEQF1142
Prevotella,micans,F0438,SEQF1863
Prevotella,micans,JCM 16134,SEQF2682
Prevotella,micans,DSM 21469,SEQF2509
Prevotella,multiformis,DSM 16608,SEQF1986
Prevotella,multisaccharivorax,DSM 17128,SEQF1987
Prevotella,nanceiensis,F0039,SEQF1452
Prevotella,nigrescens,ATCC 33563,SEQF1893
Prevotella,nigrescens,F0103,SEQF1689
Prevotella,nigrescens,CC14M,SEQF2617
Prevotella,oralis,HGA0225,SEQF2523
Prevotella,oralis,CC98A,SEQF2618
Prevotella,oralis,ATCC 33269,SEQF1988
Prevotella,oris,F0302,SEQF1656
Prevotella,oris,JCM 12252,SEQF2683
Prevotella,oris,DSM 18711,SEQF2510
Prevotella,oulorum,F0390,SEQF1691
Prevotella,oulorum,JCM 14966,SEQF2684
Prevotella,pallens,ATCC 700821,SEQF1989
Prevotella,pleuritidis,F0068,SEQF1935
Prevotella,saccharolytica,F0055,SEQF1946
Prevotella,saccharolytica,JCM 17484,SEQF2685
Prevotella,salivae,F0493,SEQF1932
Prevotella,salivae,DSM 15606,SEQF2149
Prevotella,scopos,w2052,SEQF2922
Prevotella,scopos,"JCM 17725,W2052",SEQF2686
Prevotella,shahii,JCM 12083,SEQF2687
Prevotella,sp. HMT 306,F0472,SEQF1887
Prevotella,sp. HMT 313,F0648,SEQF3063
Prevotella,sp. HMT 314,F0091,SEQF3074
Prevotella,sp. HMT 317,F0108,SEQF1477
Prevotella,sp. HMT 376,F0043,SEQF3055
Prevotella,sp. HMT 472,F0295,SEQF1617
Prevotella,sp. HMT 820,W6195,SEQF3072
Prevotella,veroralis,DSM 19559,SEQF2511
Prevotella,veroralis,F0319,SEQF1663
Prevotella,veroralis,JCM 6290,SEQF2688
Propionibacteriaceae [G-2],bacterium HMT 192,F0372,SEQF1972
Proteus,mirabilis,WGLW6,SEQF2394
Proteus,mirabilis,WGLW4,SEQF2393
Proteus,mirabilis,HI4320,SEQF1289
Proteus,mirabilis,BB2000,SEQF2572
Proteus,mirabilis,ATCC 29906,SEQF1802
Pseudomonas,aeruginosa,PA7,SEQF1295
Pseudomonas,aeruginosa,138244,SEQF1991
Pseudomonas,aeruginosa,39016,SEQF2193
Pseudomonas,aeruginosa,NCGM2.S1,SEQF2168
Pseudomonas,aeruginosa,UCBPP-PA14,SEQF1298
Pseudomonas,aeruginosa,M18,SEQF2167
Pseudomonas,aeruginosa,ATCC 700888,SEQF2697
Pseudomonas,aeruginosa,PAO1,SEQF1297
Pseudomonas,aeruginosa,HB15,SEQF1992
Pseudomonas,aeruginosa,LESB58,SEQF1619
Pseudomonas,aeruginosa,ATCC 14886,SEQF2696
Pseudomonas,fluorescens,A506,SEQF2332
Pseudomonas,fluorescens,F113,SEQF2169
Pseudomonas,fluorescens,SBW25,SEQF1302
Pseudomonas,fluorescens,Pf-5,SEQF1300
Pseudomonas,fluorescens,Pf0-1,SEQF1301
Pseudomonas,fluorescens,WH6,SEQF2196
Pseudomonas,fluorescens,SS101,SEQF2381
Pseudomonas,luteola,PL_348,SEQF3076
Pseudomonas,otitidis,NA,SEQF2695
Pseudomonas,pseudoalcaligenes,CECT 5344,SEQF2423
Pseudomonas,pseudoalcaligenes,AD6,SEQF2714
Pseudomonas,pseudoalcaligenes,KF707,SEQF2352
Pseudomonas,stutzeri,"A1501, CGMCC 0351",SEQF1303
Pseudomonas,stutzeri,TS44,SEQF2513
Pseudomonas,stutzeri,ATCC 14405 = CCUG 16156,SEQF2333
Pseudomonas,stutzeri,DSM 4166,SEQF2171
Pseudomonas,stutzeri,CCUG 29243,SEQF2382
Pseudomonas,stutzeri,ATCC 17588 = LMG 11199,SEQF2170
Pseudomonas,stutzeri,DSM 10701,SEQF2521
Pseudopropionibacterium,propionicum,F0230a,SEQF1678
Pseudopropionibacterium,propionicum,F0700,SEQF3097
Pseudoramibacter,alactolyticus,ATCC 23263,SEQF1993
Pyramidobacter,piscolens,W5455 (TFI-JCVI),SEQF1541
Pyramidobacter,piscolens,W5455 (TFI),SEQF1474
Pyramidobacter,piscolens,"W5455, DSM 21147, CCUG 55836, F0317",SEQF1611
Pyramidobacter,piscolens,W5455 (JCVI),SEQF1475
Ralstonia,pickettii,12D,SEQF1977
Ralstonia,pickettii,12J,SEQF2172
Ralstonia,pickettii,OR214,SEQF2514
Ralstonia,pickettii,DTP0602,SEQF2603
Rhodobacter,capsulatus,DE442,SEQF2620
Rhodobacter,capsulatus,YW2,SEQF2624
Rhodobacter,capsulatus,B6,SEQF2619
Rhodobacter,capsulatus,YW1,SEQF2623
Rhodobacter,capsulatus,Y262,SEQF2622
Rhodobacter,capsulatus,R121,SEQF2621
Rhodobacter,capsulatus,SB 1003,SEQF1980
Roseomonas,gilardii,u14_5,SEQF2908
Roseomonas,mucosa,au37,SEQF2894
Rothia,aeria,F0184,SEQF1688
Rothia,aeria,F0474,SEQF1901
Rothia,dentocariosa,ATCC 17931,SEQF1925
Rothia,dentocariosa,M567,SEQF1994
Rothia,mucilaginosa,ATCC 25296,SEQF1039
Rothia,mucilaginosa,M508,SEQF2197
Rothia,mucilaginosa,DY-18,SEQF1724
Saccharibacteria (TM7) [G-1],bacterium HMT 348 ,TM7c,SEQF1469
Saccharibacteria (TM7) [G-1],bacterium HMT 348 ,TM7b,SEQF1468
Saccharibacteria (TM7) [G-1],bacterium HMT 488,CM010,SEQF3143
Saccharibacteria (TM7) [G-1],bacterium HMT 488,FS05P-B,SEQF3131
Saccharibacteria (TM7) [G-1],bacterium HMT 488,CM002,SEQF3139
Saccharibacteria (TM7) [G-1],bacterium HMT 488,HB001,SEQF3170
Saccharibacteria (TM7) [G-1],bacterium HMT 488,FS15P,SEQF3134
Saccharibacteria (TM7) [G-1],bacterium HMT 488,CM001,SEQF3138
Saccharibacteria (TM7) [G-1],bacterium HMT 488,CM006,SEQF3141
Saccharibacteria (TM7) [G-1],bacterium HMT 488,AC001,SEQF3098
Saccharibacteria (TM7) [G-1],bacterium HMT 488,FS13P,SEQF3133
Saccharibacteria (TM7) [G-1],bacterium HMT 488,AC002,SEQF3137
Saccharibacteria (TM7) [G-1],bacterium HMT 488,FS03P,SEQF3144
Saccharibacteria (TM7) [G-1],bacterium HMT 488,FS07P-B,SEQF3132
Saccharibacteria (TM7) [G-1],bacterium HMT 952,TM7x,SEQF2796
Saccharibacteria (TM7) [G-1],bacterium HMT 952,TM7x,SEQF3101
