Genus,Species,Strain/Culture Collection,SEQ ID
Saccharibacteria (TM7) [G-1],bacterium HMT 957,BB001,SEQF3100
Saccharibacteria (TM7) [G-8],bacterium HMT 955,FS14P,SEQF3135
Saccharibacteria (TM7) [G-8],bacterium HMT 955,CM009,SEQF3142
Saccharibacteria (TM7) [G-8],bacterium HMT 955,PM004,SEQF3099
Saccharibacteria (TM7) [G-8],bacterium HMT 955,FS17P,SEQF3136
Saccharibacteria (TM7) [G-8],bacterium HMT 955,CM003,SEQF3140
Sanguibacter,keddieii,DSM 10542,SEQF1979
Scardovia,inopinata,"F0304, DSM 10107",SEQF1654
Scardovia,wiggsiae,F0424,SEQF1853
Schaalia,odontolyticus,XH001,SEQF3096
Schaalia,odontolyticus,"ATCC 17982, DSM 43331",SEQF1388
Schaalia,odontolyticus,F0309,SEQF1657
Schaalia,odontolyticus,XH001,SEQF2804
Schlegelella ,thermodepolymerans,DSM 15344,SEQF3155
Schlegelella,thermodepolymerans,DSM 15264,SEQF3156
Schlegelella,thermodepolymerans,DSM 15344,SEQF3160
Segetibacter,aerophilus,NBRC 106135,SEQF3157
Selenomonas,artemidis,F0399,SEQF1697
Selenomonas,artemidis,DSM 19719,SEQF2584
Selenomonas,flueggei,ATCC 43531,SEQF1616
Selenomonas,infelix,ATCC 43532,SEQF1673
Selenomonas,noxia,F0398,SEQF1690
Selenomonas,noxia,ATCC 43541,SEQF1593
Selenomonas,sp. HMT 126,W7667,SEQF2805
Selenomonas,sp. HMT 133,F0473,SEQF1890
Selenomonas,sp. HMT 136,F0591,SEQF3060
Selenomonas,sp. HMT 137,F0430,SEQF1858
Selenomonas,sp. HMT 138,F0429,SEQF1951
Selenomonas,sp. HMT 149,"67H29BP, F0410",SEQF1914
Selenomonas,sp. HMT 478,F0592,SEQF2752
Selenomonas,sp. HMT 892,F0426,SEQF2454
Selenomonas,sp. HMT 920,W5150,SEQF2919
Selenomonas,sputigena,ATCC 35185,SEQF1598
Serratia,marcescens,rsc_14,SEQF2889
Shuttleworthia,satelles,"DSM 14600, BAA-774, CCUG 45864",SEQF1045
Simonsiella,muelleri,ATCC 29453,SEQF1652
Slackia,exigua,ATCC 700122,SEQF1599
Sneathia,amnii [Not Validly Published],SN35,SEQF2778
Sneathia,sanguinegens,CCUG41628,SEQF3087
Solobacterium,moorei,W5408,SEQF1152
Solobacterium,moorei,DSM 22971,SEQF2585
Solobacterium,moorei,F0204,SEQF1683
Sphingomonas,echinoides,ATCC 14820,SEQF3079
Staphylococcus,aureus,A9781,SEQF1815
Staphylococcus,aureus,TCH70,SEQF1833
Staphylococcus,aureus,COL,SEQF1311
Staphylococcus,aureus,"Mu50, (VRSA),  ATCC 700699",SEQF1316
Staphylococcus,aureus,"MRSA, USA300, FPR3757",SEQF1320
Staphylococcus,aureus,str. Newman,SEQF1431
Staphylococcus,aureus,930918-3,SEQF1488
Staphylococcus,aureus,MRSA USA300_TCH1516,SEQF1492
Staphylococcus,aureus,A10102,SEQF1803
Staphylococcus,aureus,A6300,SEQF1807
Staphylococcus,aureus,A9635,SEQF1811
Staphylococcus,aureus,A9754,SEQF2201
Staphylococcus,aureus,A9765,SEQF1814
Staphylococcus,aureus,TCH60,SEQF1832
Staphylococcus,aureus,RF122,SEQF1310
Staphylococcus,aureus,MSSA476,SEQF1315
Staphylococcus,aureus,NCTC 8325,SEQF1319
Staphylococcus,aureus,USA300_TCH959,SEQF1491
Staphylococcus,aureus,JKD6008,SEQF1620
Staphylococcus,aureus,ED98,SEQF1725
Staphylococcus,aureus,A6224,SEQF1806
Staphylococcus,aureus,A9299,SEQF1810
Staphylococcus,aureus,04-02981,SEQF2173
Staphylococcus,aureus,A8819,SEQF2200
Staphylococcus,aureus,A9763,SEQF1813
Staphylococcus,aureus,TCH130,SEQF1831
Staphylococcus,aureus,MRSA252,SEQF1314
Staphylococcus,aureus,N315,SEQF1318
Staphylococcus,aureus,Mu3,SEQF1490
Staphylococcus,aureus,A5948,SEQF1805
Staphylococcus,aureus,A8117,SEQF1809
Staphylococcus,aureus,JH1,SEQF1312
Staphylococcus,aureus,A8796,SEQF2199
Staphylococcus,aureus,MN8,SEQF1830
Staphylococcus,aureus,JH9,SEQF1313
Staphylococcus,aureus, MW2,SEQF1317
Staphylococcus,aureus,D30,SEQF1489
Staphylococcus,aureus,A5937,SEQF1804
Staphylococcus,aureus,A8115,SEQF1808
Staphylococcus,aureus,A9719,SEQF1812
Staphylococcus,aureus,WW2703/97,SEQF1835
Staphylococcus,auricularis,DSM 20609,SEQF3084
Staphylococcus,capitis,ayp1020,SEQF2881
Staphylococcus,caprae,C87,SEQF2204
Staphylococcus,cohnii,snuds_2,SEQF2860
Staphylococcus,epidermidis,BCM-HMP0060,SEQF1640
Staphylococcus,epidermidis,W23144,SEQF1838
Staphylococcus,epidermidis,M23864:W2(grey),SEQF2207
Staphylococcus,epidermidis,VCU028,SEQF2383
Staphylococcus,epidermidis,SK135,SEQF1837
Staphylococcus,epidermidis,FRI909,SEQF2206
Staphylococcus,epidermidis,M23864:W1,SEQF1836
Staphylococcus,epidermidis, ATCC 12228,SEQF1322
Staphylococcus,epidermidis,"RP62A, ATCC 35984",SEQF1324
Staphylococcus,epidermidis,14.1.R1.SE,SEQF2205
Staphylococcus,haemolyticus,s167,SEQF2892
Staphylococcus,hominis,as3,SEQF2901
Staphylococcus,lugdunensis,fdaargos_143,SEQF2909
Staphylococcus,pasteuri,sp1,SEQF2849
Staphylococcus,pettenkoferi,fdaargos_288,SEQF2895
Staphylococcus,schleiferi,tscc54,SEQF2914
Staphylococcus,warneri,VCU121,SEQF2208
Staphylococcus,warneri,L37603,SEQF1839
Staphylococcus,warneri,Lyso 2 2011,SEQF2713
Staphylococcus,warneri,Lyso 1 2011,SEQF2712
Staphylococcus,warneri,SG1,SEQF2442
Stenotrophomonas,maltophilia,D457,SEQF2300
Stenotrophomonas,maltophilia,Ab55555,SEQF2395
Stenotrophomonas,maltophilia,JV3,SEQF2174
Stenotrophomonas,maltophilia,K279a,SEQF1329
Stenotrophomonas,maltophilia,AU12-09,SEQF2515
Stenotrophomonas,maltophilia,EPM1,SEQF2478
Stenotrophomonas,maltophilia,R551-3,SEQF1330
Stenotrophomonas,nitritireducens,DSM 12575,SEQF2803
Stomatobaculum	,longum,ACC2,SEQF2481
Streptococcus,agalactiae,515,SEQF1333
Streptococcus,agalactiae,H36B,SEQF1337
Streptococcus,agalactiae,2603V/R,SEQF1332
Streptococcus,agalactiae,COH1,SEQF1336
Streptococcus,agalactiae,CF01173,SEQF2516
Streptococcus,agalactiae,18RS21,SEQF1331
Streptococcus,agalactiae,CJB111,SEQF1335
Streptococcus,agalactiae,ATCC 13813,SEQF1995
Streptococcus,agalactiae,A909,SEQF1334
Streptococcus,agalactiae,NEM316,SEQF1338
Streptococcus,agalactiae,FSL S3-026,SEQF2209
Streptococcus,anginosus,C238,SEQF2588
Streptococcus,anginosus,CCUG 39159,SEQF2334
Streptococcus,anginosus,SK1138,SEQF2397
Streptococcus,anginosus,C1051,SEQF2587
Streptococcus,anginosus,subsp. whileyi MAS624,SEQF2609
Streptococcus,anginosus,F0211,SEQF1692
Streptococcus,anginosus,SK52,SEQF1996
Streptococcus,anginosus,1_2_62CV,SEQF2210
Streptococcus,australis,ATCC 700641,SEQF2020
Streptococcus,constellatus,subsp. constellatus SK53,SEQF2643
Streptococcus,constellatus,subsp. pharyngis C818,SEQF2591
Streptococcus,constellatus,subsp. pharyngis C232,SEQF2590
Streptococcus,constellatus,subsp. pharyngis SK1060,SEQF2211
Streptococcus,constellatus,subsp. pharyngis C1050,SEQF2589
Streptococcus,cristatus clade 578,142_SOLI,SEQF3091
Streptococcus,cristatus clade 578,CC5A,SEQF3078
Streptococcus,cristatus clade 578,1015_SOLI,SEQF3093
Streptococcus,cristatus clade 578,ATCC 51100,SEQF1997
Streptococcus,cristatus clade 578,1014_SOLI,SEQF3092
Streptococcus,cristatus clade 578,AS 1.3089,SEQF2520
Streptococcus,downei,F0415,SEQF1846
Streptococcus,gordonii,"Challis CH1, ATCC 35105, NCTC7868",SEQF1066
Streptococcus,infantis clade 431,F0610 (5-114),SEQF2786
Streptococcus,infantis clade 638,SPAR10,SEQF2398
Streptococcus,infantis clade 638,ATCC 700779,SEQF2212
Streptococcus,infantis clade 638,X,SEQF2216
Streptococcus,infantis clade 638,SK970,SEQF2215
Streptococcus,infantis clade 638,ATCC BAA-102,SEQF1924
Streptococcus,infantis clade 638,SK1302,SEQF2214
Streptococcus,infantis clade 638,SK1076,SEQF2213
Streptococcus,intermedius,BA1,SEQF2424
Streptococcus,intermedius,F0395,SEQF1706
Streptococcus,intermedius,JTH08,SEQF2361
Streptococcus,intermedius,B196,SEQF2592
Streptococcus,intermedius,F0413,SEQF1703
Streptococcus,intermedius,ATCC 27335,SEQF2363
Streptococcus,intermedius,SK54,SEQF2336
Streptococcus,intermedius,C270,SEQF2593
Streptococcus,mitis,SK597,SEQF2003
Streptococcus,mitis,SK616,SEQF2339
Streptococcus,mitis,SK1073,SEQF2217
Streptococcus,mitis,NCTC 12261,SEQF2480
Streptococcus,mitis,SK564,SEQF2002
Streptococcus,mitis,SK579,SEQF2338
Streptococcus,mitis,B6,SEQF1067
Streptococcus,mitis,NCTC 12261,SEQF1068
Streptococcus,mitis,SK321,SEQF2001
Streptococcus,mitis,SK575,SEQF2337
Streptococcus,mitis,NCTC 12261,SEQF3169
Streptococcus,mitis,SK569,SEQF2219
Streptococcus,mitis,SK1080,SEQF2218
Streptococcus,mutans,"UA159, ATCC 700610",SEQF1069
Streptococcus,mutans,NN2025,SEQF1382
Streptococcus,oralis subsp. dentisani clade 398,SK95,SEQF1999
Streptococcus,oralis subsp. dentisani clade 398,F0407,SEQF1704
Streptococcus,oralis subsp. dentisani clade 398,F0392,SEQF2767
Streptococcus,oralis subsp. oralis,SK610,SEQF2343
Streptococcus,oralis subsp. oralis,SK313,SEQF2221
Streptococcus,oralis subsp. oralis,ATCC 6249,SEQF1998
Streptococcus,oralis subsp. oralis,"ATCC 35037, SK23, NCTC11427",SEQF1917
Streptococcus,oralis subsp. oralis,SK1074,SEQF2342
Streptococcus,oralis subsp. oralis,SK255,SEQF2220
Streptococcus,oralis subsp. oralis,SK100,SEQF2341
Streptococcus,oralis subsp. oralis,ATCC 35037,SEQF2023
Streptococcus,oralis subsp. oralis,SK10,SEQF2340
Streptococcus,oralis subsp. oralis,SK304,SEQF2399
Streptococcus,oralis subsp. oralis,Uo5,SEQF2005
Streptococcus,oralis subsp. tigurinus clade 070,F0441,SEQF1888
Streptococcus,oralis subsp. tigurinus clade 071,"73H25AP, F0408",SEQF1913
Streptococcus,parasanguinis clade 411,F0405,SEQF1702
Streptococcus,parasanguinis clade 721,F0449,SEQF1885
Streptococcus,parasanguinis clade 721,SK236,SEQF2007
Streptococcus,parasanguinis clade 721,ATCC 15912,SEQF1919
Streptococcus,parasanguinis clade 721,FW213,SEQF2344
Streptococcus,parasanguinis clade 721,ATCC 903,SEQF2222
Streptococcus,parasanguinis clade 721,CC87K,SEQF2625
Streptococcus,peroris,ATCC 700780,SEQF2000
Streptococcus,pneumoniae,GA05578,SEQF2305
Streptococcus,pneumoniae,TCH8431/19A,SEQF1840
Streptococcus,pneumoniae,SP9v-BS293,SEQF1590
Streptococcus,pneumoniae,GA17545,SEQF2228
Streptococcus,pneumoniae,GA47368,SEQF2232
Streptococcus,pneumoniae,INV104,SEQF1343
Streptococcus,pneumoniae,TIGR4,SEQF1349
Streptococcus,pneumoniae,AP200,SEQF1929
Streptococcus,pneumoniae,SP11-BS70,SEQF1400
Streptococcus,pneumoniae,SP23-BS72,SEQF1404
Streptococcus,pneumoniae,70585,SEQF1523
Streptococcus,pneumoniae,CDC3059-06,SEQF1527
Streptococcus,pneumoniae,SP195,SEQF1531
Streptococcus,pneumoniae,GA02506,SEQF2304
Streptococcus,pneumoniae,ST556,SEQF2308
Streptococcus,pneumoniae,SP14-BS292,SEQF1589
Streptococcus,pneumoniae,ATCC 700669,SEQF1642
Streptococcus,pneumoniae,GA04375,SEQF2227
Streptococcus,pneumoniae,GA41317,SEQF2231
Streptococcus,pneumoniae, D39,SEQF1342
Streptococcus,pneumoniae,R6,SEQF1346
Streptococcus,pneumoniae,SP19-BS75,SEQF1403
Streptococcus,pneumoniae,SP9-BS68,SEQF1407
Streptococcus,pneumoniae,CDC1873-00,SEQF1526
Streptococcus,pneumoniae,MLV-016,SEQF1530
Streptococcus,pneumoniae,P1031,SEQF1726
Streptococcus,pneumoniae,England14-9,SEQF2303
Streptococcus,pneumoniae,GA17457,SEQF2307
Streptococcus,pneumoniae,BS458,SEQF1588
Streptococcus,pneumoniae,BS455,SEQF2226
Streptococcus,pneumoniae,GA41301,SEQF2230
Streptococcus,pneumoniae,SPNA45,SEQF2241
Streptococcus,pneumoniae,OXC141,SEQF1345
Streptococcus,pneumoniae,SP18-BS74,SEQF1402
Streptococcus,pneumoniae,SP6-BS73,SEQF1406
Streptococcus,pneumoniae,CDC1087-00,SEQF1525
Streptococcus,pneumoniae,G54,SEQF1059
Streptococcus,pneumoniae,JJA,SEQF1529
Streptococcus,pneumoniae,BS397,SEQF1536
Streptococcus,pneumoniae,670-6B,SEQF1341
Streptococcus,pneumoniae,459-5,SEQF2302
Streptococcus,pneumoniae,GA08825,SEQF2306
Streptococcus,pneumoniae,BS457,SEQF1587
Streptococcus,pneumoniae,GA17570,SEQF2229
Streptococcus,pneumoniae,GA47901,SEQF2233
Streptococcus,pneumoniae,INV200,SEQF1344
Streptococcus,pneumoniae,SP14-BS69,SEQF1401
Streptococcus,pneumoniae,SP3-BS71,SEQF1405
Streptococcus,pneumoniae,CDC0288-04,SEQF1524
Streptococcus,pneumoniae,Hungary19A-6,SEQF1528
Streptococcus,pneumoniae,Taiwan19F-14,SEQF1532
Streptococcus,pneumoniae,CGSP14,SEQF1116
Streptococcus,pyogenes,MGAS15252,SEQF2301
Streptococcus,pyogenes,Manfredo (M5) M5,SEQF1355
Streptococcus,pyogenes,"MGAS315, ATCC BAA-595",SEQF1360
Streptococcus,pyogenes,"MGAS9429, ATCC BAA-1315",SEQF1364
Streptococcus,pyogenes,ATCC 10782,SEQF2242
Streptococcus,pyogenes,Alab49,SEQF2181
Streptococcus,pyogenes,"MGAS2096, ATCC BAA-1065",SEQF1359
Streptococcus,pyogenes,"MGAS8232, ATCC BAA-572",SEQF1363
Streptococcus,pyogenes,"MGAS10750, ATCC BAA-1066",SEQF1358
Streptococcus,pyogenes,"M28 MGAS6180, ATCC BAA-1064",SEQF1362
Streptococcus,pyogenes,MGAS10270,SEQF1356
Streptococcus,pyogenes,NS88.2,SEQF2384
Streptococcus,pyogenes,"M6 MGAS10394, ATCC BAA-946",SEQF1357
Streptococcus,pyogenes,"M1 MGAS5005, ATCC BAA-947",SEQF1361
Streptococcus,pyogenes,NZ131,SEQF1494
Streptococcus,pyogenes,SSI-1,SEQF1365
Streptococcus,pyogenes,"SF370 (serotype M1 GAS), ATCC 700294",SEQF1380
Streptococcus,salivarius,"CCHSS3, JIM8780",SEQF1367
Streptococcus,salivarius,PS4,SEQF2346
Streptococcus,salivarius,jf,SEQF2913
Streptococcus,salivarius,SK126,SEQF1843
Streptococcus,salivarius,M18,SEQF2345
Streptococcus,salivarius,K12,SEQF2400
Streptococcus,salivarius,JIM8777,SEQF1366
Streptococcus,salivarius,57.I,SEQF2006
Streptococcus,sanguinis,ATCC 49296,SEQF2009
Streptococcus,sanguinis,SK330,SEQF2013
Streptococcus,sanguinis,SK49,SEQF2017
Streptococcus,sanguinis,ATCC 29667,SEQF2008
Streptococcus,sanguinis,SK160,SEQF2012
Streptococcus,sanguinis,SK355,SEQF2016
Streptococcus,sanguinis,VMC66,SEQF2479
Streptococcus,sanguinis,SK150,SEQF2011
Streptococcus,sanguinis,SK353,SEQF2015
Streptococcus,sanguinis,SK115,SEQF2010
Streptococcus,sanguinis,SK340,SEQF2014
Streptococcus,sanguinis,SK72,SEQF2018
Streptococcus,sanguinis,SK36,SEQF1070
Streptococcus,sinensis,HKU4,SEQF2766
Streptococcus,sobrinus,DSM 20742,SEQF2517
Streptococcus,sobrinus,TCI-107,SEQF2247
Streptococcus,sp. HMT 056,F0418,SEQF1847
Streptococcus,sp. HMT 061,F0704,SEQF3173
Streptococcus,sp. HMT 064,W10853,SEQF2905
Streptococcus,sp. HMT 066,F0442,SEQF1889
Streptococcus,thermophilus,jim_8232,SEQF2891
Streptococcus,vestibularis,ATCC 49124,SEQF2004
Streptococcus,vestibularis,F0396,SEQF1705
Tannerella,forsythia,"92A2 not ATCC 43037, FDC 338",SEQF1072
Tannerella,forsythia,"ATCC 43037, FDC 338",SEQF2738
Tannerella,sp. HMT 286,isolate Cell 6/7/9,SEQF2637
Tannerella,sp. HMT 286,isolate Cell 5,SEQF2636
Tannerella,sp. HMT 286,W11666,SEQF3068
Tannerella,sp. HMT 286,isolate Cell 2,SEQF2635
Tannerella,sp. HMT 286,isolate Cell 1/3,SEQF2634
Tannerella,sp. HMT 286,W11667,SEQF2807
Tannerella,sp. HMT 286,isolate Cell 8/11,SEQF2638
Tannerella,sp. HMT 808,"SAG 103, Cell103",SEQF3104
Tannerella,sp. HMT 808,"SAG 110, Cell110",SEQF3106
Tannerella,sp. HMT 808,"SAG 108, Cell108",SEQF3105
Treponema,denticola,SP37/F0455,SEQF1867
Treponema,denticola,US-Trep/F0459,SEQF1871
Treponema,denticola,SP32/F0464,SEQF1875
Treponema,denticola,OTK/F0454,SEQF1866
Treponema,denticola,MYR-T/F0458,SEQF1870
Treponema,denticola,SP23/F0463,SEQF1874
Treponema,denticola,ATCC 33521,SEQF1878
Treponema,denticola,ATCC 33520,SEQF1865
Treponema,denticola,H-22/F0457,SEQF1869
Treponema,denticola,AL-2/F0461,SEQF1873
Treponema,denticola,SP44/F0466,SEQF1877
Treponema,denticola,F0402,SEQF1679
Treponema,denticola,ATCC 35404,SEQF1864
Treponema,denticola,H1-T/F0456,SEQF1868
Treponema,denticola,ASLM/F0460,SEQF1872
Treponema,denticola,SP33/F0465,SEQF1876
Treponema,denticola,"ATCC 35405, DSM 14222",SEQF1061
Treponema,lecithinolyticum,ATCC 700332,SEQF2462
Treponema,lecithinolyticum,OMZ 684T,SEQF1060
Treponema,maltophilum,ATCC 51939,SEQF1941
Treponema,medium,ATCC 700293,SEQF1940
Treponema,pallidum,subsp. pallidum str. Chicago,SEQF2182
Treponema,pallidum,Dallas1,SEQF1419
Treponema,pallidum,subsp. pertenue Gauthier,SEQF1326
Treponema,pallidum,Fribourg-Blanc,SEQF2545
Treponema,pallidum,subsp. pallidum str. Mexico A,SEQF2429
Treponema,pallidum,subsp. pertenue str. SamoaD,SEQF1350
Treponema,pallidum,str. Nichols,SEQF1062
Treponema,pallidum,SS14,SEQF1499
Treponema,pallidum,subsp. pertenue str. CDC2,SEQF1328
Treponema,pectinovorum,Marseille-3-CSURP7641,SEQF3167
Treponema,pectinovorum,ATCC 700769,SEQF3158
Treponema,pectinovorum,Marseille-4-CSURP7639,SEQF3166
Treponema,pectinovorum,Marseille-2-CSURP6642,SEQF3165
Treponema,pectinovorum,Marseille-1-CSURP6641,SEQF3168
Treponema,putidum,"OMZ 758, ATCC 700334",SEQF2771
Treponema,socranskii,ATCC 35536,SEQF2757
Treponema,socranskii,ATCC 35535,SEQF1942
Treponema,vincentii,ATCC 35580,SEQF1610
Treponema,vincentii,F0403/N9,SEQF1947
Turicella,otitidis,ATCC 51513,SEQF2407
Variovorax,paradoxus,S110,SEQF1395
Variovorax,paradoxus,B4,SEQF2586
Variovorax,paradoxus,EPS,SEQF2183
Veillonella,atypica,ACS-049-V-Sch6,SEQF2243
Veillonella,atypica,"KON, ATCC 17744",SEQF1939
Veillonella,atypica,ACS-134-V-Col7a,SEQF1918
Veillonella,denticariosi,AS16,SEQF2811
Veillonella,dispar,ATCC 17748,SEQF1159
Veillonella,dispar,DORA_11,SEQF2633
Veillonella,parvula,ACS-068-V-Sch12,SEQF2244
Veillonella,parvula,ATCC 17745,SEQF2364
Veillonella,parvula,ATCC 17745,SEQF1058
Veillonella,parvula,"DSM 2008, Te3, ATCC 10790, JCM 1297",SEQF1496
Veillonella,parvula,HSIVP1,SEQF2564
Veillonella,rogosae,F0412,SEQF1698
Veillonella,sp. HMT 780,F0422,SEQF1859
WPS-2,bacterium,CARN1,SEQF2736
Yersinia,pestis,KIM10+,SEQF1056
Yersinia,pestis,Angola,SEQF1555
Yersinia,pestis,biovar Antiqua str. B42003004,SEQF1560
Yersinia,pestis,biovar Medievalis str. Harbin 35,SEQF1564
Yersinia,pestis,Pestoides F,SEQF1099
Yersinia,pestis,D182038,SEQF2186
Yersinia,pestis,biovar Orientalis str. MG05-1020,SEQF1568
Yersinia,pestis,CO92,SEQF1055
Yersinia,pestis,biovar Microtus str. 91001,SEQF1082
Yersinia,pestis,Pestoides A,SEQF1559
Yersinia,pestis,biovar Mediaevalis str. K1973002,SEQF1563
Yersinia,pestis,D106004,SEQF2185
Yersinia,pestis,A1122,SEQF2184
Yersinia,pestis,biovar Orientalis str. IP275,SEQF1567
Yersinia,pestis,Antiqua JGI,SEQF1054
Yersinia,pestis,Nepal516,SEQF1558
Yersinia,pestis,biovar Antiqua str. UG05-0454,SEQF1562
Yersinia,pestis,biovar Orientalis str. PEXU2,SEQF1569
Yersinia,pestis,biovar Orientalis str. India 195,SEQF1566
Yersinia,pestis,KIM D27,SEQF1844
Yersinia,pestis,Nepal516,SEQF1057
Yersinia,pestis,CA88-4125,SEQF1556
Yersinia,pestis,biovar Antiqua str. E1979001,SEQF1561
Yersinia,pestis,biovar Orientalis str. F1991016,SEQF1565
Yersinia,pestis,Z176003,SEQF2188
